2025-07-26 00:58:50,350 - CRITICAL - Log 2925 - Episode 6 - PID: 15662 - Volume: 234000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:50,424 - CRITICAL - Log 2926 - Episode 6 - PID: 15663 - Volume: 222000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:50,510 - CRITICAL - Log 2927 - Episode 6 - PID: 15665 - Volume: 222000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:52,055 - CRITICAL - Log 2928 - Episode 7 - PID: 15664 - Volume: 234000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:52,078 - CRITICAL - Log 2929 - Episode 7 - PID: 15662 - Volume: 234000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:52,140 - CRITICAL - Log 2930 - Episode 7 - PID: 15663 - Volume: 234000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:52,250 - CRITICAL - Log 2931 - Episode 7 - PID: 15665 - Volume: 234000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:53,874 - CRITICAL - Log 2932 - Episode 8 - PID: 15664 - Volume: 234000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:53,888 - CRITICAL - Log 2933 - Episode 8 - PID: 15663 - Volume: 234000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:53,892 - CRITICAL - Log 2934 - Episode 8 - PID: 15662 - Volume: 228000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:54,007 - CRITICAL - Log 2935 - Episode 8 - PID: 15665 - Volume: 216000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:55,874 - CRITICAL - Log 2936 - Episode 9 - PID: 15664 - Volume: 222000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:55,933 - CRITICAL - Log 2937 - Episode 9 - PID: 15662 - Volume: 234000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:55,959 - CRITICAL - Log 2938 - Episode 9 - PID: 15663 - Volume: 228000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:56,046 - CRITICAL - Log 2939 - Episode 9 - PID: 15665 - Volume: 228000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:57,680 - CRITICAL - Log 2940 - Episode 10 - PID: 15664 - Volume: 234000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:57,732 - CRITICAL - Log 2941 - Episode 10 - PID: 15662 - Volume: 234000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:57,840 - CRITICAL - Log 2942 - Episode 10 - PID: 15663 - Volume: 234000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
